School,NC,Cycle,Places Allocated,Places Used
UWC Atlantic College,UWC Brazil,2026,4,0
UWC Atlantic College,UWC Germany,2026,3,0
UWC Atlantic College,UWC Kenya,2026,2,0
UWC Atlantic College,UWC India,2026,2,0
UWC Atlantic College,UWC UK,2026,1,0
Robert College Nordic,UWC Brazil,2026,2,0
Robert College Nordic,UWC Germany,2026,2,0
Robert College Nordic,UWC Kenya,2026,1,0
Robert College Nordic,UWC India,2026,2,0
Robert College Nordic,UWC UK,2026,1,0
UWC Mahindra College,UWC Brazil,2026,1,0
UWC Mahindra College,UWC Germany,2026,1,0
UWC Mahindra College,UWC Kenya,2026,1,0
UWC Mahindra College,UWC India,2026,2,0
UWC Mahindra College,UWC UK,2026,1,0
